customer_id,event_date,amount,event_type,churn_label
9227-YBAXE,2020-07-31,82.5,bill_pay,0
6168-WFVVF,2025-09-03,70.3,transaction,1
9860-LISIZ,2023-02-16,20.35,balance_check,0
0112-QAWRZ,2024-08-09,90.8,balance_check,0
0877-SDMBN,2021-06-26,103.95,transaction,1
2786-GCDPI,2021-10-24,104.95,transfer,0
4043-MKDTV,2020-02-02,105.25,support_contact,0
8065-YKXKD,2025-02-05,74.75,support_contact,1
9637-EIHEQ,2025-11-02,50.8,transfer,1
9229-RQABD,2024-06-10,23.75,mobile_deposit,0
8313-KTIHG,2025-08-04,61.3,support_contact,0
5320-BRKGK,2021-02-26,75.8,balance_check,0
6284-KMNUF,2021-04-27,98.0,bill_pay,0
9689-PTNPG,2025-10-03,80.25,transfer,1
9465-RWMXL,2023-04-17,78.9,login,1
6229-UOLQL,2021-04-27,52.0,balance_check,0
2362-IBOOY,2022-12-18,84.75,bill_pay,1
3137-LUPIX,2025-08-04,64.4,bill_pay,0
0843-WTBXE,2021-07-26,85.45,transfer,1
6143-JQKEA,2025-02-05,45.8,bill_pay,0
8676-OOQEJ,2025-08-04,30.5,transfer,0
5515-IDEJJ,2025-11-02,19.9,support_contact,1
9701-CDXHR,2021-09-24,69.15,transaction,0
7450-NWRTR,2024-12-07,99.45,balance_check,1
8124-NZVGJ,2025-06-05,49.25,mobile_deposit,0
2162-FRZAA,2020-09-29,39.35,transaction,0
5376-DEQCP,2025-11-02,70.6,balance_check,1
5118-MUEYH,2021-12-23,105.1,transfer,0
9095-HFAFX,2025-07-05,81.0,balance_check,1
5627-TVBPP,2023-01-17,20.1,support_contact,0
2379-ENZGV,2025-06-05,84.85,transfer,1
3936-QQFLL,2025-10-03,19.75,transaction,0
2589-AYCRP,2021-10-24,19.75,login,0
4067-HLYQI,2023-03-18,70.4,login,0
5124-EOGYE,2023-05-17,20.45,balance_check,0
5057-RKGLH,2025-03-07,20.35,login,0
0292-WEGCH,2021-06-26,86.2,transfer,0
8910-ICHIU,2022-02-21,95.65,bill_pay,0
4097-YODCF,2023-02-16,103.8,transfer,0
9715-WZCLW,2020-02-02,97.2,bill_pay,0
9786-YWNHU,2020-09-29,63.55,transaction,0
6407-GSJNL,2021-09-24,24.95,mobile_deposit,0
6005-OBZPH,2023-10-14,89.15,bill_pay,1
4049-ZPALD,2020-08-30,99.0,login,0
7932-WPTDS,2025-11-02,24.8,transfer,1
3733-UOCWF,2020-11-28,85.55,transaction,0
6833-JMZYP,2024-09-08,94.0,login,0
2722-VOJQL,2020-08-30,105.65,transaction,1
1310-QRITU,2024-06-10,50.3,mobile_deposit,0
8961-QDZZJ,2021-03-28,95.0,support_contact,0
9715-SBVSU,2024-10-08,61.4,transfer,0
8490-BXHEO,2024-06-10,80.55,balance_check,0
7173-TETGO,2020-01-03,78.5,transfer,0
7929-SKFGK,2020-03-03,114.3,mobile_deposit,0
2300-RQGOI,2022-10-19,20.05,transfer,0
3563-SVYLG,2020-05-02,62.65,balance_check,0
5228-EXCET,2024-11-07,80.85,bill_pay,1
6435-VWCCY,2020-07-31,92.7,transaction,0
4998-IKFSE,2023-06-16,100.45,balance_check,0
8630-QSGXK,2021-09-24,75.2,login,0
2455-USLMV,2023-05-17,84.75,mobile_deposit,0
7394-FKDNK,2025-03-07,89.45,bill_pay,1
9488-FVZCC,2020-01-03,79.5,login,0
6331-LWDTQ,2025-02-05,72.15,login,1
5995-WWKKG,2022-11-18,19.8,mobile_deposit,0
1597-FZREH,2025-10-03,76.4,bill_pay,1
7879-CGSFV,2021-05-27,100.9,support_contact,0
9921-EZKBY,2023-03-18,95.3,login,0
7432-FFVAR,2022-02-21,90.95,login,0
7246-ZGQDF,2025-11-02,54.5,bill_pay,0
7000-WCEVQ,2024-04-11,61.6,transfer,1
0727-IWKVK,2025-03-07,79.9,login,1
5959-BELXA,2023-04-17,96.15,transaction,1
4456-RHSNB,2024-05-11,49.6,bill_pay,0
3512-IZIKN,2020-03-03,65.3,login,1
2481-SBOYW,2020-11-28,25.0,mobile_deposit,0
7109-MFBYV,2023-10-14,45.45,balance_check,0
1833-TCXKK,2022-03-23,107.75,transaction,0
1832-PEUTS,2020-10-29,89.1,balance_check,0
6141-OOXUQ,2025-11-02,19.65,balance_check,1
8660-BUETV,2025-09-03,44.75,login,0
0580-PIQHM,2022-07-21,101.6,transaction,0
5696-CEIQJ,2020-06-01,103.15,transaction,0
7503-ZGUZJ,2025-11-02,84.65,transfer,1
1696-HXOWK,2020-02-02,95.65,balance_check,0
3026-ATZYV,2022-11-18,75.1,transaction,0
4012-YCFAI,2020-12-28,61.35,transfer,0
2506-TNFCO,2025-11-02,69.55,bill_pay,1
9970-QBCDA,2025-06-05,19.7,transfer,0
8718-PTMEZ,2024-11-07,31.05,mobile_deposit,1
9496-IVVRP,2025-01-06,51.0,support_contact,0
2207-OBZNX,2025-05-06,51.0,login,1
2657-VPXTA,2025-02-05,88.85,bill_pay,0
6551-VLJMV,2023-02-16,20.05,support_contact,0
1221-GHZEP,2020-10-29,65.1,support_contact,0
9289-LBQVU,2020-08-30,70.15,bill_pay,0
6142-VSJQO,2025-11-02,44.35,mobile_deposit,1
3458-IDMFK,2023-11-13,20.75,transfer,0
6933-FHBZC,2023-10-14,56.05,login,0
0221-NAUXK,2025-02-05,19.95,transfer,0
9770-KXGQU,2021-07-26,98.6,transaction,0
6437-UKHMV,2025-05-06,79.7,transfer,1
6538-POCHL,2023-03-18,79.0,bill_pay,0
6726-NNFWD,2020-02-02,89.45,login,0
3002-WQZWT,2023-07-16,74.2,transfer,0
4277-UDIEF,2023-12-13,81.0,login,0
1208-NBVFH,2024-04-11,49.6,login,0
4912-PIGUY,2025-11-02,84.6,transaction,0
1114-CENIM,2021-06-26,55.0,transaction,1
6060-DRTNL,2025-07-05,84.85,bill_pay,1
2725-TTRIQ,2020-01-03,84.2,mobile_deposit,0
3374-TTZTK,2021-08-25,106.3,support_contact,0
8990-ZXLSU,2025-03-07,69.05,login,0
2275-RBYQS,2025-11-02,45.4,mobile_deposit,0
8473-VUVJN,2025-11-02,73.65,support_contact,1
6289-CPNLD,2023-03-18,73.9,support_contact,1
5536-SLHPM,2021-05-27,77.75,bill_pay,1
4419-UJMUS,2020-04-02,99.35,support_contact,0
7794-JASDG,2025-11-02,50.75,support_contact,0
7609-YBPXG,2021-06-26,87.1,login,0
5519-TEEUH,2023-03-18,20.15,login,0
7856-GANIL,2022-03-23,98.7,balance_check,0
0804-XBFBV,2025-01-06,25.2,mobile_deposit,0
2676-OXPPQ,2025-06-05,55.7,transfer,0
3703-TTEPD,2024-03-12,65.35,transaction,0
2799-TSLAG,2020-07-31,25.3,transfer,0
0196-VULGZ,2025-06-05,84.35,mobile_deposit,1
8837-VVWLQ,2025-04-06,84.95,transaction,1
2696-NARTR,2025-01-06,73.85,transfer,1
2208-NKVVH,2022-05-22,24.25,balance_check,0
7614-QVWQL,2021-11-23,51.8,transaction,1
1976-CFOCS,2025-11-02,46.0,login,1
4631-OACRM,2024-09-08,79.4,transfer,1
7139-JZFVG,2020-12-28,60.5,transaction,0
4987-GQWPO,2024-07-10,25.1,balance_check,0
3755-JBMNH,2024-08-09,71.8,support_contact,1
1757-TCATG,2023-01-17,20.05,transaction,0
6345-ULYRW,2022-04-22,88.4,transaction,1
4776-XSKYQ,2024-12-07,30.25,balance_check,0
8048-DSDFQ,2025-11-02,20.2,support_contact,0
5753-QQWPW,2023-08-15,59.9,transfer,0
6010-DDPPW,2020-03-03,25.15,bill_pay,0
1809-DMJHQ,2025-07-05,46.0,transfer,1
6693-FRIRW,2024-06-10,101.3,support_contact,0
6586-MYGKD,2020-03-03,76.95,mobile_deposit,0
3173-NVMPX,2025-03-07,55.3,balance_check,0
0248-PGHBZ,2020-06-01,92.45,transfer,0
0623-GDISB,2025-11-02,48.45,transaction,0
2892-GESUL,2024-06-10,19.35,balance_check,0
6923-EFPNL,2025-08-04,51.75,login,1
7472-EQOAV,2020-02-02,86.7,support_contact,0
9574-RKJIF,2023-06-16,94.4,transfer,1
2043-WVTQJ,2025-11-02,55.7,balance_check,0
8034-RYTVV,2021-05-27,84.25,transfer,0
3863-QSTYI,2021-01-27,64.65,balance_check,0
2619-WFQWU,2025-11-02,70.15,transaction,1
5044-LRQAQ,2025-05-06,69.2,login,0
1716-LSAMB,2022-03-23,54.65,login,0
1333-PBMXB,2021-06-26,24.75,mobile_deposit,0
6546-OPBBH,2021-09-24,23.95,balance_check,0
5985-BEHZK,2020-01-03,105.0,transfer,0
9127-QRZMH,2022-04-22,59.85,login,0
5919-VCZYM,2025-10-03,20.05,support_contact,0
9644-KVCNC,2020-07-01,92.15,login,0
2137-DQMEV,2020-05-02,44.8,bill_pay,0
8174-LNWMW,2023-05-17,20.9,bill_pay,0
9279-CJEOJ,2024-03-12,95.4,login,0
7964-VEXDG,2024-03-12,80.35,balance_check,0
2404-JIBFC,2021-05-27,85.1,mobile_deposit,0
0778-NELLA,2025-03-07,34.7,login,1
8029-XYPWT,2020-02-02,115.05,transaction,0
4614-NUVZD,2025-11-02,81.1,transfer,1
4632-PAOYU,2024-02-11,19.95,mobile_deposit,0
3803-KMQFW,2025-11-02,20.55,transaction,1
6804-GDMOI,2020-11-28,106.6,mobile_deposit,1
2990-OGYTD,2020-06-01,86.15,transaction,0
6646-JPPHA,2024-10-08,78.85,transfer,0
9572-MTILT,2021-01-27,106.75,transfer,1
7658-UYUQS,2024-03-12,86.55,bill_pay,0
7880-XSOJX,2025-08-04,42.4,balance_check,0
9611-CTWIH,2025-09-03,89.45,transaction,1
4589-IUAJB,2020-03-03,24.25,bill_pay,0
0329-GTIAJ,2025-09-03,97.9,transaction,1
8746-BFOAJ,2024-03-12,20.5,bill_pay,0
8457-XIGKN,2024-04-11,19.6,transfer,0
6072-NUQCB,2024-02-11,20.25,mobile_deposit,0
6629-CZTTH,2025-11-02,55.7,support_contact,1
8838-GPHZP,2020-09-29,20.6,bill_pay,0
8750-QWZAJ,2020-03-03,19.8,transaction,0
5364-EVNIB,2024-11-07,79.8,transaction,1
6918-UMQCG,2025-07-05,80.2,support_contact,0
0675-NCDYU,2020-01-03,116.4,balance_check,0
6339-DKLMK,2024-11-07,31.65,transfer,0
1346-PJWTK,2020-11-28,94.15,transaction,0
5088-QZLRL,2025-11-02,20.65,login,0
8023-QHAIO,2021-04-27,76.85,mobile_deposit,0
4397-FRLTA,2025-08-04,20.15,bill_pay,0
3057-VJJQE,2023-01-17,55.25,balance_check,0
5087-SUURX,2024-06-10,39.05,support_contact,1
2302-OUZXB,2020-01-03,82.15,mobile_deposit,0
8133-ANHHJ,2021-11-23,103.0,transfer,0
2270-CHBFN,2022-04-22,95.1,balance_check,0
0013-EXCHZ,2025-09-03,83.9,bill_pay,1
5982-FPVQN,2022-11-18,95.15,bill_pay,0
9107-UKCKY,2020-11-28,79.8,support_contact,0
4654-ULTTN,2020-03-03,74.8,login,0
5550-VFRLC,2025-11-02,69.85,support_contact,1
5546-BYZSM,2022-07-21,20.45,transfer,0
1492-KGETH,2020-03-03,78.35,balance_check,0
4929-BSTRX,2025-11-02,53.55,balance_check,1
4163-HFTUK,2021-09-24,19.1,transaction,0
8215-NGSPE,2022-06-21,20.0,login,0
2225-ZRGSG,2020-03-03,93.9,login,1
8859-YSTWS,2021-12-23,19.95,balance_check,0
5271-YNWVR,2020-05-02,113.15,balance_check,1
7601-DHFWZ,2021-12-23,24.0,mobile_deposit,0
2657-ALMWY,2023-10-14,84.95,mobile_deposit,1
6330-JKLPC,2025-01-06,80.5,mobile_deposit,1
4667-OHGKG,2025-11-02,19.3,login,1
1998-VHJHK,2023-09-14,19.15,transaction,0
1707-HABPF,2022-02-21,91.3,bill_pay,0
1660-HSOOQ,2025-11-02,49.65,mobile_deposit,1
7253-UVNDW,2022-02-21,54.35,transaction,1
0487-VVUVK,2023-11-13,19.15,support_contact,0
7228-OMTPN,2025-08-04,88.45,transfer,1
5063-IUOKK,2024-11-07,19.75,mobile_deposit,0
4508-OEBEY,2023-05-17,75.5,support_contact,0
0027-KWYKW,2024-01-12,83.75,bill_pay,0
2308-STERM,2025-10-03,19.4,transfer,0
5982-XMDEX,2020-07-31,26.5,transfer,0
6284-AHOOQ,2024-02-11,90.5,bill_pay,1
6051-PTVNS,2021-05-27,19.15,mobile_deposit,0
2344-JMOGN,2025-03-07,94.85,login,1
3799-ISUZQ,2025-05-06,69.95,bill_pay,1
2877-VDUER,2023-01-17,40.9,bill_pay,0
9152-AMKAK,2025-06-05,80.25,bill_pay,0
1794-HBQTJ,2025-11-02,48.6,transfer,1
9432-VOFYX,2024-07-10,70.8,transaction,0
8049-WJCLQ,2025-02-05,60.2,support_contact,0
6586-PSJOX,2024-09-08,55.2,login,0
2460-FPSYH,2022-08-20,55.8,mobile_deposit,1
9705-ZJBCG,2024-11-07,54.15,mobile_deposit,0
4818-DRBQT,2023-07-16,80.15,support_contact,1
1320-HTRDR,2025-09-03,75.5,transaction,1
6847-KJLTS,2021-02-26,100.4,bill_pay,0
9670-BPNXF,2022-03-23,62.55,login,0
3913-FCUUW,2020-01-03,70.45,mobile_deposit,0
3301-VKTGC,2020-05-02,85.5,support_contact,0
1493-AMTIE,2025-11-02,20.2,balance_check,1
9555-SAHUZ,2022-10-19,54.5,support_contact,0
0816-TSPHQ,2025-10-03,20.75,mobile_deposit,0
9932-WBWIK,2025-01-06,20.35,bill_pay,0
4619-EVPHY,2024-04-11,91.0,balance_check,0
5286-YHCVC,2020-01-03,104.8,transaction,0
6424-ELEYH,2025-09-03,74.75,login,1
4391-RESHN,2024-01-12,104.05,transaction,1
9115-YQHGA,2022-08-20,51.1,transaction,0
4462-CYWMH,2020-10-29,89.8,support_contact,0
8963-MQVYN,2024-02-11,20.55,login,0
2458-EOMRE,2025-01-06,64.05,login,0
9334-GWGOW,2025-05-06,74.85,mobile_deposit,0
6821-BUXUX,2024-11-07,96.65,mobile_deposit,1
5028-HTLJB,2025-11-02,20.05,login,1
9801-GDWGV,2022-09-19,103.45,balance_check,1
6542-LWGXJ,2025-09-03,25.0,transfer,0
5567-GZKQY,2021-02-26,20.3,mobile_deposit,0
1222-LRYKO,2025-06-05,26.35,transfer,0
2320-JRSDE,2025-11-02,19.9,support_contact,1
2087-QAREY,2024-02-11,54.7,balance_check,0
0601-WZHJF,2024-10-08,46.35,login,1
4423-JWZJN,2020-08-30,90.25,balance_check,0
5143-WMWOG,2025-11-02,19.95,mobile_deposit,1
6490-FGZAT,2025-06-05,20.65,transaction,0
5393-RXQSZ,2025-11-02,79.6,support_contact,1
7452-FOLON,2022-09-19,25.45,login,0
2320-TZRRH,2024-04-11,19.5,bill_pay,0
0231-LXVAP,2025-11-02,75.9,support_contact,1
9444-JTXHZ,2025-11-02,76.2,transfer,1
4942-VZZOM,2020-08-30,66.15,balance_check,0
5510-BOIUJ,2025-11-02,19.25,login,1
7502-BNYGS,2022-02-21,69.1,support_contact,0
4291-HYEBC,2023-08-15,39.1,balance_check,0
6147-CBCRA,2023-03-18,20.05,login,0
6047-SUHPR,2022-09-19,59.8,mobile_deposit,0
4471-KXAUH,2022-06-21,84.3,support_contact,1
9752-ZNQUT,2025-11-02,48.6,mobile_deposit,0
7638-QVMVY,2025-05-06,79.0,support_contact,1
1576-PFZIW,2020-03-03,105.35,mobile_deposit,0
5666-MBJPT,2020-07-31,25.1,balance_check,0
7312-XSBAT,2025-11-02,49.75,bill_pay,0
3096-GKWEB,2024-06-10,94.75,support_contact,0
2371-JQHZZ,2023-12-13,93.0,support_contact,0
0674-GCDXG,2020-09-29,71.9,mobile_deposit,0
1121-QSIVB,2022-04-22,77.55,login,0
4396-KLSEH,2025-08-04,19.85,support_contact,0
3244-DCJWY,2025-11-02,70.25,mobile_deposit,1
2824-MYYBN,2022-11-18,95.25,transaction,0
0875-CABNR,2025-02-05,84.6,mobile_deposit,1
6345-HOVES,2023-02-16,25.05,balance_check,0
8318-LCNBW,2023-01-17,53.15,bill_pay,0
6469-QJKZW,2025-08-04,20.15,transaction,0
0147-ESWWR,2022-09-19,101.25,balance_check,0
1217-VASWC,2022-05-22,100.55,balance_check,0
7812-FZHPE,2024-07-10,24.1,balance_check,1
6370-ZVHDV,2020-11-28,25.3,login,0
5915-DGNVC,2021-11-23,71.8,balance_check,0
6260-XLACS,2025-08-04,19.7,login,0
3566-CAAYU,2020-08-30,49.85,balance_check,0
4983-CCWMC,2025-09-03,69.6,transfer,0
9103-CXVOK,2025-11-02,19.75,transaction,0
2896-TBNBE,2022-08-20,80.8,transfer,0
4797-AXPXK,2025-11-02,60.0,balance_check,1
5229-PRWKT,2025-04-06,86.55,transaction,1
6982-UQZLY,2025-11-02,20.85,transaction,1
2522-WLNSF,2023-02-16,64.2,support_contact,0
3841-CONLJ,2025-11-02,35.0,bill_pay,0
5057-LCOUI,2022-09-19,50.75,transfer,1
0193-ESZXP,2021-02-26,105.5,bill_pay,1
4475-NVTLU,2022-03-23,19.2,transaction,0
4369-HTUIF,2025-06-05,85.15,login,1
9386-LDCZR,2022-05-22,90.65,transaction,0
9585-KKMFD,2022-07-21,20.0,bill_pay,0
5399-ZIMKF,2025-07-05,74.65,transfer,0
0336-KXKFK,2020-01-03,61.2,balance_check,0
5619-XZZKR,2025-08-04,19.95,support_contact,0
3948-FVVRP,2025-03-07,54.8,support_contact,0
5327-XOKKY,2020-01-03,73.45,support_contact,0
0983-TATYJ,2023-03-18,51.45,balance_check,0
1813-JYWTO,2020-01-03,80.45,support_contact,0
0156-FVPTA,2024-02-11,54.2,transfer,1
1984-FCOWB,2020-03-03,109.5,balance_check,1
0654-HMSHN,2024-03-12,104.4,support_contact,1
6719-OXYBR,2024-09-08,85.3,balance_check,0
3312-ZWLGF,2023-07-16,79.3,bill_pay,0
6476-YHMGA,2024-09-08,76.5,transfer,0
5287-QWLKY,2020-02-02,105.1,mobile_deposit,1
0795-XCCTE,2020-01-03,25.4,login,0
0168-XZKBB,2024-05-11,86.85,support_contact,0
3785-NRHYR,2025-11-02,19.65,login,0
5196-SGOAK,2025-11-02,75.7,balance_check,1
4537-DKTAL,2025-10-03,45.55,login,0
7072-MBHEV,2025-01-06,78.1,transfer,0
5602-BVFMK,2024-12-07,19.3,transfer,0
6297-NOOPG,2020-03-03,110.5,transaction,0
1891-UAWWU,2024-04-11,90.8,support_contact,1
8204-TIFGJ,2024-01-12,20.3,transaction,0
8050-DVOJX,2021-11-23,81.35,login,0
6108-OQZDQ,2025-08-04,97.95,mobile_deposit,1
0363-QJVFX,2023-04-17,108.15,transaction,1
8903-XEBGX,2025-10-03,55.3,transaction,0
8169-SAEJD,2020-04-02,56.55,transfer,0
9840-DVNDC,2025-06-05,80.5,mobile_deposit,1
1089-XZWHH,2023-12-13,19.7,balance_check,0
2325-WINES,2023-04-17,104.05,login,0
6064-ZATLR,2023-09-14,52.85,transaction,0
3096-JRDSO,2023-09-14,104.3,mobile_deposit,1
7824-PANSQ,2021-02-26,80.65,support_contact,0
8042-JVNFH,2025-11-02,71.35,mobile_deposit,1
9648-BCHKM,2024-06-10,24.65,login,0
2888-ADFAO,2022-01-22,21.3,mobile_deposit,0
8707-HOEDG,2020-03-03,110.2,mobile_deposit,0
3374-LXDEV,2024-11-07,89.4,mobile_deposit,1
4072-IPYLT,2022-12-18,51.05,support_contact,0
7167-PCEYD,2020-06-01,19.8,transaction,0
4936-YPJNK,2025-02-05,19.9,login,0
1580-BMCMR,2024-05-11,87.3,support_contact,0
4817-KEQSP,2020-02-02,19.85,mobile_deposit,0
6408-WHTEF,2020-01-03,89.4,mobile_deposit,0
9251-AWQGT,2021-12-23,20.0,transaction,0
8749-CLJXC,2025-11-02,20.05,login,0
7989-VCQOH,2024-06-10,83.25,transfer,0
5049-GLYVG,2025-11-02,20.6,support_contact,1
4199-QHJNM,2020-06-01,102.9,transaction,0
8882-TLVRW,2020-04-02,39.1,login,0
5883-GTGVD,2024-05-11,99.95,support_contact,1
5135-GRQJV,2020-01-03,114.5,mobile_deposit,0
2384-OVPSA,2022-10-19,20.2,login,0
1371-WEPDS,2022-08-20,55.8,login,0
3580-GICBM,2020-11-28,24.2,balance_check,0
4817-QRJSX,2025-02-05,81.0,login,1
9730-DRTMJ,2023-04-17,72.8,transfer,0
4686-UXDML,2024-03-12,99.85,login,0
3349-ANQNH,2021-01-27,99.5,transfer,0
2398-YPMUR,2024-11-07,70.15,mobile_deposit,1
0932-YIXYU,2022-01-22,20.25,transfer,0
7480-SPLEF,2020-04-02,26.0,support_contact,0
7636-XUHWW,2025-10-03,19.9,mobile_deposit,0
1431-CYWMH,2024-02-11,19.05,mobile_deposit,0
5937-EORGB,2024-09-08,96.5,transfer,0
6349-JDHQP,2021-07-26,19.85,transaction,0
5539-HIVAK,2023-08-15,25.7,bill_pay,0
5847-MXBEO,2024-02-11,20.3,login,0
9985-MWVIX,2025-11-02,70.15,balance_check,1
4583-PARNH,2024-08-09,91.55,bill_pay,0
1116-FRYVH,2021-12-23,39.4,login,0
1421-HCERK,2023-06-16,105.7,login,0
9633-XQABV,2025-09-03,70.25,mobile_deposit,0
0716-BQNDX,2021-03-28,93.75,login,0
1265-XTECC,2020-05-02,96.55,balance_check,1
1183-CANVH,2024-01-12,60.0,login,0
1972-XMUWV,2020-07-31,59.8,transfer,0
8679-LZBMD,2022-04-22,90.65,bill_pay,0
3407-JMJQQ,2020-02-02,109.0,transfer,0
6252-DFGTK,2022-11-18,68.1,balance_check,0
1539-LNKHM,2024-12-07,20.4,login,0
8645-KOMJQ,2020-04-02,81.95,support_contact,0
0289-IVARM,2023-01-17,60.55,balance_check,0
9761-XUJWD,2025-07-05,65.6,mobile_deposit,0
4057-FKCZK,2021-02-26,82.5,transfer,0
4291-TPNFG,2020-01-03,82.3,transfer,0
6087-YPWHO,2020-01-03,68.15,transaction,0
3090-QFUVD,2025-11-02,20.3,login,0
2237-ZFSMY,2022-09-19,95.55,mobile_deposit,1
1722-LDZJS,2021-07-26,20.2,support_contact,0
1818-ESQMW,2023-09-14,89.2,transfer,0
4871-JTKJF,2025-11-02,69.65,transfer,1
1415-YFWLT,2025-11-02,89.3,mobile_deposit,1
7401-RUBNK,2024-06-10,74.8,balance_check,0
0506-YLVKJ,2022-02-21,20.2,balance_check,0
8661-BOYNW,2020-01-03,84.4,login,0
6711-VTNRE,2022-12-18,87.55,transaction,1
4815-GBTCD,2025-08-04,25.15,transfer,0
2805-AUFQN,2023-11-13,19.8,transaction,0
0980-PVMRC,2022-08-20,50.85,balance_check,0
7233-DRTRF,2020-09-29,102.4,balance_check,0
3500-RMZLT,2024-09-08,96.3,bill_pay,1
3873-NFTGI,2024-10-08,55.5,support_contact,0
1162-ECVII,2020-01-03,109.75,login,0
7048-GXDAY,2022-09-19,106.4,bill_pay,0
8571-ZCMCX,2022-01-22,60.0,support_contact,0
1169-WCVAK,2024-05-11,88.8,bill_pay,0
4548-SDBKE,2025-07-05,85.2,bill_pay,1
8066-POXGX,2024-11-07,35.1,login,1
7129-CAKJW,2024-07-10,80.05,login,0
8695-ARGXZ,2023-02-16,75.55,mobile_deposit,0
3570-YUEKJ,2022-06-21,49.55,transaction,0
4143-OOBWZ,2025-07-05,81.3,transaction,1
1555-HAPSU,2020-02-02,23.9,mobile_deposit,0
1697-NVVGY,2024-05-11,66.4,mobile_deposit,0
7854-EKTJL,2025-10-03,19.6,balance_check,1
8464-EETCQ,2021-03-28,18.8,support_contact,0
2419-FSORS,2020-01-03,108.4,bill_pay,0
8132-YPVBX,2025-06-05,85.95,mobile_deposit,0
9102-IAYHT,2024-07-10,85.45,transfer,1
6754-LZUKA,2020-11-28,80.9,transaction,0
3422-LYEPQ,2025-11-02,71.0,mobile_deposit,1
8099-MZPUJ,2021-12-23,111.8,transfer,0
0787-LHDYT,2024-08-09,20.6,transfer,0
2642-DTVCO,2025-03-07,85.05,transfer,1
0374-IOEGQ,2025-09-03,44.6,balance_check,0
4361-JEIVL,2025-11-02,44.4,balance_check,1
3197-NNYNB,2020-07-31,105.1,transfer,0
3396-DKDEL,2020-03-03,115.15,support_contact,0
1752-OZXFY,2020-12-28,59.8,balance_check,0
9066-QRSDU,2020-04-02,26.3,bill_pay,0
9112-WSNPU,2023-01-17,70.55,transfer,0
9867-NNXLC,2024-02-11,20.05,bill_pay,0
5321-NTRKC,2020-07-01,79.85,bill_pay,0
1363-TXLSL,2025-11-02,70.3,transfer,1
9507-EXLTT,2025-11-02,79.35,transaction,1
3161-GETRM,2023-02-16,90.05,support_contact,0
0402-OAMEN,2020-01-03,24.45,transfer,0
6933-VLYFX,2023-05-17,59.95,transfer,0
6754-WKSHP,2023-06-16,25.35,balance_check,0
9846-GKXAS,2025-03-07,90.8,transfer,1
6017-PPLPX,2024-04-11,70.45,transaction,1
4976-LNFVV,2024-05-11,34.3,balance_check,0
5055-MGMGF,2020-07-31,105.05,login,0
4641-FROLU,2023-06-16,19.3,login,0
2862-JVEOY,2025-06-05,19.15,bill_pay,0
2969-QWUBZ,2025-10-03,51.4,support_contact,0
9822-BIIGN,2021-07-26,71.85,bill_pay,0
2077-MPJQO,2025-05-06,75.4,transaction,0
1534-OULXE,2020-11-28,49.7,mobile_deposit,0
7136-RVDTZ,2020-03-03,45.25,support_contact,1
2971-SGAFL,2024-11-07,78.75,login,0
1480-IVEVR,2023-01-17,81.6,bill_pay,0
2905-KFQUV,2025-10-03,70.4,login,0
4581-SSPWD,2025-09-03,75.8,transaction,1
3370-HXOPH,2025-09-03,76.1,transaction,0
9391-YZEJW,2020-10-29,94.0,mobile_deposit,0
9958-MEKUC,2020-01-03,103.95,mobile_deposit,0
0281-CNTZX,2020-09-29,19.95,balance_check,0
6927-WTFIV,2024-04-11,71.3,support_contact,1
4118-CEVPF,2023-01-17,110.8,transaction,0
3398-ZOUAA,2024-03-12,69.1,bill_pay,1
9114-VEPUF,2020-10-29,96.1,login,0
7876-BEUTG,2024-09-08,48.8,transfer,0
2338-BQEZT,2021-05-27,50.55,mobile_deposit,0
9873-MNDKV,2025-01-06,44.65,transfer,0
0378-NHQXU,2024-07-10,88.25,bill_pay,1
8241-JUIQO,2020-11-28,19.45,mobile_deposit,0
2194-IIQOF,2020-02-02,89.3,transfer,0
4512-ZUIYL,2025-10-03,70.0,support_contact,1
9631-RXVJM,2023-01-17,19.25,bill_pay,0
9584-EXCDZ,2024-07-10,70.5,login,0
7969-AULMZ,2024-03-12,97.35,support_contact,1
5093-FEGLU,2022-01-22,19.65,bill_pay,0
2621-UDNLU,2025-09-03,20.85,balance_check,0
7526-IVLYU,2025-09-03,19.65,mobile_deposit,0
2428-HYUNX,2022-04-22,19.35,transaction,0
9214-EKVXR,2025-11-02,44.0,login,0
3410-MHHUM,2022-04-22,94.4,support_contact,0
0568-ONFPC,2025-07-05,25.9,support_contact,1
0733-VUNUW,2023-12-13,55.65,transfer,1
4550-EVXNY,2025-11-02,69.65,mobile_deposit,1
2122-YWVYA,2024-06-10,75.4,transaction,0
2968-SSGAA,2025-02-05,100.6,bill_pay,1
2296-DKZFP,2020-07-31,71.0,transaction,0
4844-JJWUY,2025-11-02,86.0,mobile_deposit,1
6777-TGHTM,2021-07-26,106.95,mobile_deposit,1
8909-BOLNL,2025-09-03,21.2,balance_check,0
6603-YRDCJ,2023-03-18,61.05,balance_check,0
3538-WZPHD,2025-09-03,29.6,transaction,1
3229-USWAR,2023-02-16,79.95,bill_pay,0
2138-VFAPZ,2024-10-08,19.7,transaction,0
6131-JLWZM,2024-11-07,20.3,mobile_deposit,0
4785-QRJHC,2022-02-21,59.9,mobile_deposit,1
0269-XFESX,2024-01-12,24.35,transfer,0
1709-EJDOX,2022-01-22,19.75,balance_check,0
4316-XCSLJ,2024-07-10,50.3,transfer,0
