customer_id,event_date,amount,event_type,churn_label
9110-HSGTV,,82.45,monthly_charge,0
0704-VCUMB,,20.25,monthly_charge,0
6171-ZTVYB,,66.25,monthly_charge,0
8053-WWDRO,,19.5,monthly_charge,1
9564-KCLHR,,51.25,monthly_charge,1
1935-IMVBB,,89.7,monthly_charge,0
2535-PBCGC,,64.55,monthly_charge,0
2082-CEFLT,,45.6,monthly_charge,1
1470-PSXNM,,93.65,monthly_charge,0
1213-NGCUN,,49.65,monthly_charge,1
2498-XLDZR,,73.6,monthly_charge,0
9866-OCCKE,,109.75,monthly_charge,0
5338-YHWYT,,61.45,monthly_charge,0
7718-UPSKJ,,106.4,monthly_charge,0
8731-WBBMB,,81.9,monthly_charge,0
1448-CYWKC,,105.2,monthly_charge,0
7901-IIDQV,,54.6,monthly_charge,0
2690-DVRVK,,20.55,monthly_charge,0
5688-KZTSN,,20.0,monthly_charge,1
1270-XKUCC,,19.7,monthly_charge,0
0334-ZFJSR,,66.05,monthly_charge,0
2894-QOJRX,,34.0,monthly_charge,1
5747-PMBSQ,,92.5,monthly_charge,1
5583-EJXRD,,54.05,monthly_charge,0
4565-EVZMJ,,58.9,monthly_charge,0
3143-JQEGI,,88.35,monthly_charge,1
6386-SZZKH,,107.95,monthly_charge,1
3327-YBAKM,,96.9,monthly_charge,0
9441-QHEVC,,19.1,monthly_charge,0
6705-LNMDD,,50.0,monthly_charge,0
2580-ASVVY,,45.4,monthly_charge,0
3370-GQEAL,,85.45,monthly_charge,0
5032-USPKF,,84.1,monthly_charge,0
2982-IHMFT,,74.45,monthly_charge,1
3521-SYVOR,,64.75,monthly_charge,1
4254-QPEDE,,66.25,monthly_charge,0
6283-GITPX,,76.9,monthly_charge,0
9526-JAWYF,,89.8,monthly_charge,1
0771-CHWSK,,74.6,monthly_charge,0
9788-HNGUT,,116.95,monthly_charge,0
9495-REDIY,,40.65,monthly_charge,0
5375-XLDOF,,114.35,monthly_charge,0
1172-VIYBP,,69.7,monthly_charge,0
5649-VUKMC,,95.5,monthly_charge,1
6559-PDZLR,,98.65,monthly_charge,0
8992-OBVDG,,61.65,monthly_charge,0
4273-MBHYA,,89.35,monthly_charge,0
4724-WXVWF,,95.4,monthly_charge,0
5701-GUXDC,,35.4,monthly_charge,0
1460-UZPRJ,,19.95,monthly_charge,0
6082-GLJIX,,19.25,monthly_charge,0
5143-EGQFK,,29.65,monthly_charge,1
4919-IKATY,,84.5,monthly_charge,1
2495-TTHBQ,,20.4,monthly_charge,0
0485-ZBSLN,,24.75,monthly_charge,0
3810-PJUHR,,25.35,monthly_charge,0
9050-QLROH,,90.7,monthly_charge,1
0847-HGRML,,20.0,monthly_charge,0
8232-CTLKO,,59.75,monthly_charge,0
9227-YBAXE,,82.5,monthly_charge,0
6168-WFVVF,,70.3,monthly_charge,1
9860-LISIZ,,20.35,monthly_charge,0
0112-QAWRZ,,90.8,monthly_charge,0
0877-SDMBN,,103.95,monthly_charge,1
2786-GCDPI,,104.95,monthly_charge,0
4043-MKDTV,,105.25,monthly_charge,0
8065-YKXKD,,74.75,monthly_charge,1
9637-EIHEQ,,50.8,monthly_charge,1
9229-RQABD,,23.75,monthly_charge,0
8313-KTIHG,,61.3,monthly_charge,0
5320-BRKGK,,75.8,monthly_charge,0
6284-KMNUF,,98.0,monthly_charge,0
9689-PTNPG,,80.25,monthly_charge,1
9465-RWMXL,,78.9,monthly_charge,1
6229-UOLQL,,52.0,monthly_charge,0
2362-IBOOY,,84.75,monthly_charge,1
3137-LUPIX,,64.4,monthly_charge,0
0843-WTBXE,,85.45,monthly_charge,1
6143-JQKEA,,45.8,monthly_charge,0
8676-OOQEJ,,30.5,monthly_charge,0
5515-IDEJJ,,19.9,monthly_charge,1
9701-CDXHR,,69.15,monthly_charge,0
7450-NWRTR,,99.45,monthly_charge,1
8124-NZVGJ,,49.25,monthly_charge,0
2162-FRZAA,,39.35,monthly_charge,0
5376-DEQCP,,70.6,monthly_charge,1
5118-MUEYH,,105.1,monthly_charge,0
9095-HFAFX,,81.0,monthly_charge,1
5627-TVBPP,,20.1,monthly_charge,0
2379-ENZGV,,84.85,monthly_charge,1
3936-QQFLL,,19.75,monthly_charge,0
2589-AYCRP,,19.75,monthly_charge,0
4067-HLYQI,,70.4,monthly_charge,0
5124-EOGYE,,20.45,monthly_charge,0
5057-RKGLH,,20.35,monthly_charge,0
0292-WEGCH,,86.2,monthly_charge,0
8910-ICHIU,,95.65,monthly_charge,0
4097-YODCF,,103.8,monthly_charge,0
9715-WZCLW,,97.2,monthly_charge,0
9786-YWNHU,,63.55,monthly_charge,0
6407-GSJNL,,24.95,monthly_charge,0
6005-OBZPH,,89.15,monthly_charge,1
4049-ZPALD,,99.0,monthly_charge,0
7932-WPTDS,,24.8,monthly_charge,1
3733-UOCWF,,85.55,monthly_charge,0
6833-JMZYP,,94.0,monthly_charge,0
2722-VOJQL,,105.65,monthly_charge,1
1310-QRITU,,50.3,monthly_charge,0
8961-QDZZJ,,95.0,monthly_charge,0
9715-SBVSU,,61.4,monthly_charge,0
8490-BXHEO,,80.55,monthly_charge,0
7173-TETGO,,78.5,monthly_charge,0
7929-SKFGK,,114.3,monthly_charge,0
2300-RQGOI,,20.05,monthly_charge,0
3563-SVYLG,,62.65,monthly_charge,0
5228-EXCET,,80.85,monthly_charge,1
6435-VWCCY,,92.7,monthly_charge,0
4998-IKFSE,,100.45,monthly_charge,0
8630-QSGXK,,75.2,monthly_charge,0
2455-USLMV,,84.75,monthly_charge,0
7394-FKDNK,,89.45,monthly_charge,1
9488-FVZCC,,79.5,monthly_charge,0
6331-LWDTQ,,72.15,monthly_charge,1
5995-WWKKG,,19.8,monthly_charge,0
1597-FZREH,,76.4,monthly_charge,1
7879-CGSFV,,100.9,monthly_charge,0
9921-EZKBY,,95.3,monthly_charge,0
7432-FFVAR,,90.95,monthly_charge,0
7246-ZGQDF,,54.5,monthly_charge,0
7000-WCEVQ,,61.6,monthly_charge,1
0727-IWKVK,,79.9,monthly_charge,1
5959-BELXA,,96.15,monthly_charge,1
4456-RHSNB,,49.6,monthly_charge,0
3512-IZIKN,,65.3,monthly_charge,1
2481-SBOYW,,25.0,monthly_charge,0
7109-MFBYV,,45.45,monthly_charge,0
1833-TCXKK,,107.75,monthly_charge,0
1832-PEUTS,,89.1,monthly_charge,0
6141-OOXUQ,,19.65,monthly_charge,1
8660-BUETV,,44.75,monthly_charge,0
0580-PIQHM,,101.6,monthly_charge,0
5696-CEIQJ,,103.15,monthly_charge,0
7503-ZGUZJ,,84.65,monthly_charge,1
1696-HXOWK,,95.65,monthly_charge,0
3026-ATZYV,,75.1,monthly_charge,0
4012-YCFAI,,61.35,monthly_charge,0
2506-TNFCO,,69.55,monthly_charge,1
9970-QBCDA,,19.7,monthly_charge,0
8718-PTMEZ,,31.05,monthly_charge,1
9496-IVVRP,,51.0,monthly_charge,0
2207-OBZNX,,51.0,monthly_charge,1
2657-VPXTA,,88.85,monthly_charge,0
6551-VLJMV,,20.05,monthly_charge,0
1221-GHZEP,,65.1,monthly_charge,0
9289-LBQVU,,70.15,monthly_charge,0
6142-VSJQO,,44.35,monthly_charge,1
3458-IDMFK,,20.75,monthly_charge,0
6933-FHBZC,,56.05,monthly_charge,0
0221-NAUXK,,19.95,monthly_charge,0
9770-KXGQU,,98.6,monthly_charge,0
6437-UKHMV,,79.7,monthly_charge,1
6538-POCHL,,79.0,monthly_charge,0
6726-NNFWD,,89.45,monthly_charge,0
3002-WQZWT,,74.2,monthly_charge,0
4277-UDIEF,,81.0,monthly_charge,0
1208-NBVFH,,49.6,monthly_charge,0
4912-PIGUY,,84.6,monthly_charge,0
1114-CENIM,,55.0,monthly_charge,1
6060-DRTNL,,84.85,monthly_charge,1
2725-TTRIQ,,84.2,monthly_charge,0
3374-TTZTK,,106.3,monthly_charge,0
8990-ZXLSU,,69.05,monthly_charge,0
2275-RBYQS,,45.4,monthly_charge,0
8473-VUVJN,,73.65,monthly_charge,1
6289-CPNLD,,73.9,monthly_charge,1
5536-SLHPM,,77.75,monthly_charge,1
4419-UJMUS,,99.35,monthly_charge,0
7794-JASDG,,50.75,monthly_charge,0
7609-YBPXG,,87.1,monthly_charge,0
5519-TEEUH,,20.15,monthly_charge,0
7856-GANIL,,98.7,monthly_charge,0
0804-XBFBV,,25.2,monthly_charge,0
2676-OXPPQ,,55.7,monthly_charge,0
3703-TTEPD,,65.35,monthly_charge,0
2799-TSLAG,,25.3,monthly_charge,0
0196-VULGZ,,84.35,monthly_charge,1
8837-VVWLQ,,84.95,monthly_charge,1
2696-NARTR,,73.85,monthly_charge,1
2208-NKVVH,,24.25,monthly_charge,0
7614-QVWQL,,51.8,monthly_charge,1
1976-CFOCS,,46.0,monthly_charge,1
4631-OACRM,,79.4,monthly_charge,1
7139-JZFVG,,60.5,monthly_charge,0
4987-GQWPO,,25.1,monthly_charge,0
3755-JBMNH,,71.8,monthly_charge,1
1757-TCATG,,20.05,monthly_charge,0
6345-ULYRW,,88.4,monthly_charge,1
4776-XSKYQ,,30.25,monthly_charge,0
8048-DSDFQ,,20.2,monthly_charge,0
5753-QQWPW,,59.9,monthly_charge,0
6010-DDPPW,,25.15,monthly_charge,0
1809-DMJHQ,,46.0,monthly_charge,1
6693-FRIRW,,101.3,monthly_charge,0
6586-MYGKD,,76.95,monthly_charge,0
3173-NVMPX,,55.3,monthly_charge,0
0248-PGHBZ,,92.45,monthly_charge,0
0623-GDISB,,48.45,monthly_charge,0
2892-GESUL,,19.35,monthly_charge,0
6923-EFPNL,,51.75,monthly_charge,1
7472-EQOAV,,86.7,monthly_charge,0
9574-RKJIF,,94.4,monthly_charge,1
2043-WVTQJ,,55.7,monthly_charge,0
8034-RYTVV,,84.25,monthly_charge,0
3863-QSTYI,,64.65,monthly_charge,0
2619-WFQWU,,70.15,monthly_charge,1
5044-LRQAQ,,69.2,monthly_charge,0
1716-LSAMB,,54.65,monthly_charge,0
1333-PBMXB,,24.75,monthly_charge,0
6546-OPBBH,,23.95,monthly_charge,0
5985-BEHZK,,105.0,monthly_charge,0
9127-QRZMH,,59.85,monthly_charge,0
5919-VCZYM,,20.05,monthly_charge,0
9644-KVCNC,,92.15,monthly_charge,0
2137-DQMEV,,44.8,monthly_charge,0
8174-LNWMW,,20.9,monthly_charge,0
9279-CJEOJ,,95.4,monthly_charge,0
7964-VEXDG,,80.35,monthly_charge,0
2404-JIBFC,,85.1,monthly_charge,0
0778-NELLA,,34.7,monthly_charge,1
8029-XYPWT,,115.05,monthly_charge,0
4614-NUVZD,,81.1,monthly_charge,1
4632-PAOYU,,19.95,monthly_charge,0
3803-KMQFW,,20.55,monthly_charge,1
6804-GDMOI,,106.6,monthly_charge,1
2990-OGYTD,,86.15,monthly_charge,0
6646-JPPHA,,78.85,monthly_charge,0
9572-MTILT,,106.75,monthly_charge,1
7658-UYUQS,,86.55,monthly_charge,0
7880-XSOJX,,42.4,monthly_charge,0
9611-CTWIH,,89.45,monthly_charge,1
4589-IUAJB,,24.25,monthly_charge,0
0329-GTIAJ,,97.9,monthly_charge,1
8746-BFOAJ,,20.5,monthly_charge,0
8457-XIGKN,,19.6,monthly_charge,0
6072-NUQCB,,20.25,monthly_charge,0
6629-CZTTH,,55.7,monthly_charge,1
8838-GPHZP,,20.6,monthly_charge,0
8750-QWZAJ,,19.8,monthly_charge,0
5364-EVNIB,,79.8,monthly_charge,1
6918-UMQCG,,80.2,monthly_charge,0
0675-NCDYU,,116.4,monthly_charge,0
6339-DKLMK,,31.65,monthly_charge,0
1346-PJWTK,,94.15,monthly_charge,0
5088-QZLRL,,20.65,monthly_charge,0
8023-QHAIO,,76.85,monthly_charge,0
4397-FRLTA,,20.15,monthly_charge,0
3057-VJJQE,,55.25,monthly_charge,0
5087-SUURX,,39.05,monthly_charge,1
2302-OUZXB,,82.15,monthly_charge,0
8133-ANHHJ,,103.0,monthly_charge,0
2270-CHBFN,,95.1,monthly_charge,0
0013-EXCHZ,,83.9,monthly_charge,1
5982-FPVQN,,95.15,monthly_charge,0
9107-UKCKY,,79.8,monthly_charge,0
4654-ULTTN,,74.8,monthly_charge,0
5550-VFRLC,,69.85,monthly_charge,1
5546-BYZSM,,20.45,monthly_charge,0
1492-KGETH,,78.35,monthly_charge,0
4929-BSTRX,,53.55,monthly_charge,1
4163-HFTUK,,19.1,monthly_charge,0
8215-NGSPE,,20.0,monthly_charge,0
2225-ZRGSG,,93.9,monthly_charge,1
8859-YSTWS,,19.95,monthly_charge,0
5271-YNWVR,,113.15,monthly_charge,1
7601-DHFWZ,,24.0,monthly_charge,0
2657-ALMWY,,84.95,monthly_charge,1
6330-JKLPC,,80.5,monthly_charge,1
4667-OHGKG,,19.3,monthly_charge,1
1998-VHJHK,,19.15,monthly_charge,0
1707-HABPF,,91.3,monthly_charge,0
1660-HSOOQ,,49.65,monthly_charge,1
7253-UVNDW,,54.35,monthly_charge,1
0487-VVUVK,,19.15,monthly_charge,0
7228-OMTPN,,88.45,monthly_charge,1
5063-IUOKK,,19.75,monthly_charge,0
4508-OEBEY,,75.5,monthly_charge,0
0027-KWYKW,,83.75,monthly_charge,0
2308-STERM,,19.4,monthly_charge,0
5982-XMDEX,,26.5,monthly_charge,0
6284-AHOOQ,,90.5,monthly_charge,1
6051-PTVNS,,19.15,monthly_charge,0
2344-JMOGN,,94.85,monthly_charge,1
3799-ISUZQ,,69.95,monthly_charge,1
2877-VDUER,,40.9,monthly_charge,0
9152-AMKAK,,80.25,monthly_charge,0
1794-HBQTJ,,48.6,monthly_charge,1
9432-VOFYX,,70.8,monthly_charge,0
8049-WJCLQ,,60.2,monthly_charge,0
6586-PSJOX,,55.2,monthly_charge,0
2460-FPSYH,,55.8,monthly_charge,1
9705-ZJBCG,,54.15,monthly_charge,0
4818-DRBQT,,80.15,monthly_charge,1
1320-HTRDR,,75.5,monthly_charge,1
6847-KJLTS,,100.4,monthly_charge,0
9670-BPNXF,,62.55,monthly_charge,0
3913-FCUUW,,70.45,monthly_charge,0
3301-VKTGC,,85.5,monthly_charge,0
1493-AMTIE,,20.2,monthly_charge,1
9555-SAHUZ,,54.5,monthly_charge,0
0816-TSPHQ,,20.75,monthly_charge,0
9932-WBWIK,,20.35,monthly_charge,0
4619-EVPHY,,91.0,monthly_charge,0
5286-YHCVC,,104.8,monthly_charge,0
6424-ELEYH,,74.75,monthly_charge,1
4391-RESHN,,104.05,monthly_charge,1
9115-YQHGA,,51.1,monthly_charge,0
4462-CYWMH,,89.8,monthly_charge,0
8963-MQVYN,,20.55,monthly_charge,0
2458-EOMRE,,64.05,monthly_charge,0
9334-GWGOW,,74.85,monthly_charge,0
6821-BUXUX,,96.65,monthly_charge,1
5028-HTLJB,,20.05,monthly_charge,1
9801-GDWGV,,103.45,monthly_charge,1
6542-LWGXJ,,25.0,monthly_charge,0
5567-GZKQY,,20.3,monthly_charge,0
1222-LRYKO,,26.35,monthly_charge,0
2320-JRSDE,,19.9,monthly_charge,1
2087-QAREY,,54.7,monthly_charge,0
0601-WZHJF,,46.35,monthly_charge,1
4423-JWZJN,,90.25,monthly_charge,0
5143-WMWOG,,19.95,monthly_charge,1
6490-FGZAT,,20.65,monthly_charge,0
5393-RXQSZ,,79.6,monthly_charge,1
7452-FOLON,,25.45,monthly_charge,0
2320-TZRRH,,19.5,monthly_charge,0
0231-LXVAP,,75.9,monthly_charge,1
9444-JTXHZ,,76.2,monthly_charge,1
4942-VZZOM,,66.15,monthly_charge,0
5510-BOIUJ,,19.25,monthly_charge,1
7502-BNYGS,,69.1,monthly_charge,0
4291-HYEBC,,39.1,monthly_charge,0
6147-CBCRA,,20.05,monthly_charge,0
6047-SUHPR,,59.8,monthly_charge,0
4471-KXAUH,,84.3,monthly_charge,1
9752-ZNQUT,,48.6,monthly_charge,0
7638-QVMVY,,79.0,monthly_charge,1
1576-PFZIW,,105.35,monthly_charge,0
5666-MBJPT,,25.1,monthly_charge,0
7312-XSBAT,,49.75,monthly_charge,0
3096-GKWEB,,94.75,monthly_charge,0
2371-JQHZZ,,93.0,monthly_charge,0
0674-GCDXG,,71.9,monthly_charge,0
1121-QSIVB,,77.55,monthly_charge,0
4396-KLSEH,,19.85,monthly_charge,0
3244-DCJWY,,70.25,monthly_charge,1
2824-MYYBN,,95.25,monthly_charge,0
0875-CABNR,,84.6,monthly_charge,1
6345-HOVES,,25.05,monthly_charge,0
8318-LCNBW,,53.15,monthly_charge,0
6469-QJKZW,,20.15,monthly_charge,0
0147-ESWWR,,101.25,monthly_charge,0
1217-VASWC,,100.55,monthly_charge,0
7812-FZHPE,,24.1,monthly_charge,1
6370-ZVHDV,,25.3,monthly_charge,0
5915-DGNVC,,71.8,monthly_charge,0
6260-XLACS,,19.7,monthly_charge,0
3566-CAAYU,,49.85,monthly_charge,0
4983-CCWMC,,69.6,monthly_charge,0
9103-CXVOK,,19.75,monthly_charge,0
2896-TBNBE,,80.8,monthly_charge,0
4797-AXPXK,,60.0,monthly_charge,1
5229-PRWKT,,86.55,monthly_charge,1
6982-UQZLY,,20.85,monthly_charge,1
2522-WLNSF,,64.2,monthly_charge,0
3841-CONLJ,,35.0,monthly_charge,0
5057-LCOUI,,50.75,monthly_charge,1
0193-ESZXP,,105.5,monthly_charge,1
4475-NVTLU,,19.2,monthly_charge,0
4369-HTUIF,,85.15,monthly_charge,1
9386-LDCZR,,90.65,monthly_charge,0
9585-KKMFD,,20.0,monthly_charge,0
5399-ZIMKF,,74.65,monthly_charge,0
0336-KXKFK,,61.2,monthly_charge,0
5619-XZZKR,,19.95,monthly_charge,0
3948-FVVRP,,54.8,monthly_charge,0
5327-XOKKY,,73.45,monthly_charge,0
0983-TATYJ,,51.45,monthly_charge,0
1813-JYWTO,,80.45,monthly_charge,0
0156-FVPTA,,54.2,monthly_charge,1
1984-FCOWB,,109.5,monthly_charge,1
0654-HMSHN,,104.4,monthly_charge,1
6719-OXYBR,,85.3,monthly_charge,0
3312-ZWLGF,,79.3,monthly_charge,0
6476-YHMGA,,76.5,monthly_charge,0
5287-QWLKY,,105.1,monthly_charge,1
0795-XCCTE,,25.4,monthly_charge,0
0168-XZKBB,,86.85,monthly_charge,0
3785-NRHYR,,19.65,monthly_charge,0
5196-SGOAK,,75.7,monthly_charge,1
4537-DKTAL,,45.55,monthly_charge,0
7072-MBHEV,,78.1,monthly_charge,0
5602-BVFMK,,19.3,monthly_charge,0
6297-NOOPG,,110.5,monthly_charge,0
1891-UAWWU,,90.8,monthly_charge,1
8204-TIFGJ,,20.3,monthly_charge,0
8050-DVOJX,,81.35,monthly_charge,0
6108-OQZDQ,,97.95,monthly_charge,1
0363-QJVFX,,108.15,monthly_charge,1
8903-XEBGX,,55.3,monthly_charge,0
8169-SAEJD,,56.55,monthly_charge,0
9840-DVNDC,,80.5,monthly_charge,1
1089-XZWHH,,19.7,monthly_charge,0
2325-WINES,,104.05,monthly_charge,0
6064-ZATLR,,52.85,monthly_charge,0
3096-JRDSO,,104.3,monthly_charge,1
7824-PANSQ,,80.65,monthly_charge,0
8042-JVNFH,,71.35,monthly_charge,1
9648-BCHKM,,24.65,monthly_charge,0
2888-ADFAO,,21.3,monthly_charge,0
8707-HOEDG,,110.2,monthly_charge,0
3374-LXDEV,,89.4,monthly_charge,1
4072-IPYLT,,51.05,monthly_charge,0
7167-PCEYD,,19.8,monthly_charge,0
4936-YPJNK,,19.9,monthly_charge,0
1580-BMCMR,,87.3,monthly_charge,0
4817-KEQSP,,19.85,monthly_charge,0
6408-WHTEF,,89.4,monthly_charge,0
9251-AWQGT,,20.0,monthly_charge,0
8749-CLJXC,,20.05,monthly_charge,0
7989-VCQOH,,83.25,monthly_charge,0
5049-GLYVG,,20.6,monthly_charge,1
4199-QHJNM,,102.9,monthly_charge,0
8882-TLVRW,,39.1,monthly_charge,0
5883-GTGVD,,99.95,monthly_charge,1
5135-GRQJV,,114.5,monthly_charge,0
2384-OVPSA,,20.2,monthly_charge,0
1371-WEPDS,,55.8,monthly_charge,0
3580-GICBM,,24.2,monthly_charge,0
4817-QRJSX,,81.0,monthly_charge,1
9730-DRTMJ,,72.8,monthly_charge,0
4686-UXDML,,99.85,monthly_charge,0
3349-ANQNH,,99.5,monthly_charge,0
2398-YPMUR,,70.15,monthly_charge,1
0932-YIXYU,,20.25,monthly_charge,0
7480-SPLEF,,26.0,monthly_charge,0
7636-XUHWW,,19.9,monthly_charge,0
1431-CYWMH,,19.05,monthly_charge,0
5937-EORGB,,96.5,monthly_charge,0
6349-JDHQP,,19.85,monthly_charge,0
5539-HIVAK,,25.7,monthly_charge,0
5847-MXBEO,,20.3,monthly_charge,0
9985-MWVIX,,70.15,monthly_charge,1
4583-PARNH,,91.55,monthly_charge,0
1116-FRYVH,,39.4,monthly_charge,0
1421-HCERK,,105.7,monthly_charge,0
9633-XQABV,,70.25,monthly_charge,0
0716-BQNDX,,93.75,monthly_charge,0
1265-XTECC,,96.55,monthly_charge,1
1183-CANVH,,60.0,monthly_charge,0
1972-XMUWV,,59.8,monthly_charge,0
8679-LZBMD,,90.65,monthly_charge,0
3407-JMJQQ,,109.0,monthly_charge,0
6252-DFGTK,,68.1,monthly_charge,0
1539-LNKHM,,20.4,monthly_charge,0
8645-KOMJQ,,81.95,monthly_charge,0
0289-IVARM,,60.55,monthly_charge,0
9761-XUJWD,,65.6,monthly_charge,0
4057-FKCZK,,82.5,monthly_charge,0
4291-TPNFG,,82.3,monthly_charge,0
6087-YPWHO,,68.15,monthly_charge,0
3090-QFUVD,,20.3,monthly_charge,0
2237-ZFSMY,,95.55,monthly_charge,1
1722-LDZJS,,20.2,monthly_charge,0
1818-ESQMW,,89.2,monthly_charge,0
4871-JTKJF,,69.65,monthly_charge,1
1415-YFWLT,,89.3,monthly_charge,1
7401-RUBNK,,74.8,monthly_charge,0
0506-YLVKJ,,20.2,monthly_charge,0
8661-BOYNW,,84.4,monthly_charge,0
6711-VTNRE,,87.55,monthly_charge,1
4815-GBTCD,,25.15,monthly_charge,0
2805-AUFQN,,19.8,monthly_charge,0
0980-PVMRC,,50.85,monthly_charge,0
7233-DRTRF,,102.4,monthly_charge,0
3500-RMZLT,,96.3,monthly_charge,1
3873-NFTGI,,55.5,monthly_charge,0
1162-ECVII,,109.75,monthly_charge,0
7048-GXDAY,,106.4,monthly_charge,0
8571-ZCMCX,,60.0,monthly_charge,0
1169-WCVAK,,88.8,monthly_charge,0
4548-SDBKE,,85.2,monthly_charge,1
8066-POXGX,,35.1,monthly_charge,1
7129-CAKJW,,80.05,monthly_charge,0
8695-ARGXZ,,75.55,monthly_charge,0
3570-YUEKJ,,49.55,monthly_charge,0
4143-OOBWZ,,81.3,monthly_charge,1
1555-HAPSU,,23.9,monthly_charge,0
1697-NVVGY,,66.4,monthly_charge,0
7854-EKTJL,,19.6,monthly_charge,1
8464-EETCQ,,18.8,monthly_charge,0
2419-FSORS,,108.4,monthly_charge,0
8132-YPVBX,,85.95,monthly_charge,0
9102-IAYHT,,85.45,monthly_charge,1
6754-LZUKA,,80.9,monthly_charge,0
3422-LYEPQ,,71.0,monthly_charge,1
8099-MZPUJ,,111.8,monthly_charge,0
0787-LHDYT,,20.6,monthly_charge,0
2642-DTVCO,,85.05,monthly_charge,1
0374-IOEGQ,,44.6,monthly_charge,0
4361-JEIVL,,44.4,monthly_charge,1
3197-NNYNB,,105.1,monthly_charge,0
3396-DKDEL,,115.15,monthly_charge,0
1752-OZXFY,,59.8,monthly_charge,0
9066-QRSDU,,26.3,monthly_charge,0
9112-WSNPU,,70.55,monthly_charge,0
9867-NNXLC,,20.05,monthly_charge,0
5321-NTRKC,,79.85,monthly_charge,0
1363-TXLSL,,70.3,monthly_charge,1
9507-EXLTT,,79.35,monthly_charge,1
3161-GETRM,,90.05,monthly_charge,0
0402-OAMEN,,24.45,monthly_charge,0
6933-VLYFX,,59.95,monthly_charge,0
6754-WKSHP,,25.35,monthly_charge,0
9846-GKXAS,,90.8,monthly_charge,1
6017-PPLPX,,70.45,monthly_charge,1
4976-LNFVV,,34.3,monthly_charge,0
5055-MGMGF,,105.05,monthly_charge,0
4641-FROLU,,19.3,monthly_charge,0
2862-JVEOY,,19.15,monthly_charge,0
2969-QWUBZ,,51.4,monthly_charge,0
9822-BIIGN,,71.85,monthly_charge,0
2077-MPJQO,,75.4,monthly_charge,0
1534-OULXE,,49.7,monthly_charge,0
7136-RVDTZ,,45.25,monthly_charge,1
2971-SGAFL,,78.75,monthly_charge,0
1480-IVEVR,,81.6,monthly_charge,0
2905-KFQUV,,70.4,monthly_charge,0
4581-SSPWD,,75.8,monthly_charge,1
3370-HXOPH,,76.1,monthly_charge,0
9391-YZEJW,,94.0,monthly_charge,0
9958-MEKUC,,103.95,monthly_charge,0
0281-CNTZX,,19.95,monthly_charge,0
6927-WTFIV,,71.3,monthly_charge,1
4118-CEVPF,,110.8,monthly_charge,0
3398-ZOUAA,,69.1,monthly_charge,1
9114-VEPUF,,96.1,monthly_charge,0
7876-BEUTG,,48.8,monthly_charge,0
2338-BQEZT,,50.55,monthly_charge,0
9873-MNDKV,,44.65,monthly_charge,0
0378-NHQXU,,88.25,monthly_charge,1
8241-JUIQO,,19.45,monthly_charge,0
2194-IIQOF,,89.3,monthly_charge,0
4512-ZUIYL,,70.0,monthly_charge,1
9631-RXVJM,,19.25,monthly_charge,0
9584-EXCDZ,,70.5,monthly_charge,0
7969-AULMZ,,97.35,monthly_charge,1
5093-FEGLU,,19.65,monthly_charge,0
2621-UDNLU,,20.85,monthly_charge,0
7526-IVLYU,,19.65,monthly_charge,0
2428-HYUNX,,19.35,monthly_charge,0
9214-EKVXR,,44.0,monthly_charge,0
3410-MHHUM,,94.4,monthly_charge,0
0568-ONFPC,,25.9,monthly_charge,1
0733-VUNUW,,55.65,monthly_charge,1
4550-EVXNY,,69.65,monthly_charge,1
2122-YWVYA,,75.4,monthly_charge,0
2968-SSGAA,,100.6,monthly_charge,1
2296-DKZFP,,71.0,monthly_charge,0
4844-JJWUY,,86.0,monthly_charge,1
6777-TGHTM,,106.95,monthly_charge,1
8909-BOLNL,,21.2,monthly_charge,0
6603-YRDCJ,,61.05,monthly_charge,0
3538-WZPHD,,29.6,monthly_charge,1
3229-USWAR,,79.95,monthly_charge,0
2138-VFAPZ,,19.7,monthly_charge,0
6131-JLWZM,,20.3,monthly_charge,0
4785-QRJHC,,59.9,monthly_charge,1
0269-XFESX,,24.35,monthly_charge,0
1709-EJDOX,,19.75,monthly_charge,0
4316-XCSLJ,,50.3,monthly_charge,0
8610-WFCJF,,95.6,monthly_charge,1
9693-XMUOB,,50.25,monthly_charge,0
0383-CLDDA,,85.35,monthly_charge,0
4905-JEFDW,,41.6,monthly_charge,1
2709-UQGNP,,51.65,monthly_charge,0
3549-ZTMNH,,24.0,monthly_charge,0
7881-INRLC,,100.85,monthly_charge,1
8033-ATFAS,,59.85,monthly_charge,0
1635-NZATJ,,25.45,monthly_charge,0
0562-HKHML,,23.9,monthly_charge,0
8277-RVRSV,,24.15,monthly_charge,0
9943-VSZUV,,75.7,monthly_charge,0
0117-LFRMW,,40.2,monthly_charge,1
6172-FECYY,,84.5,monthly_charge,1
7054-ENNGU,,50.85,monthly_charge,0
1455-HFBXA,,91.6,monthly_charge,0
9402-CXWPL,,98.9,monthly_charge,0
1628-BIZYP,,85.0,monthly_charge,0
1965-AKTSX,,78.95,monthly_charge,1
0082-LDZUE,,44.3,monthly_charge,0
4786-UKSNZ,,20.2,monthly_charge,1
5343-SGUBI,,80.2,monthly_charge,0
0856-NAOES,,60.9,monthly_charge,0
1976-AZZPJ,,34.2,monthly_charge,0
7248-VZQLC,,85.2,monthly_charge,1
6156-UZDLF,,87.15,monthly_charge,0
