customer_id,event_date,amount,event_type,churn_label
52395,2025-11-30,153.0,order,0
52396,2025-11-24,137.0,order,0
52397,2025-12-02,148.0,order,0
52398,2025-12-02,113.0,order,0
52399,2025-11-24,149.0,order,0
52400,2025-11-25,205.0,order,0
52401,2025-11-23,270.0,order,0
52402,2025-11-30,129.0,order,1
52403,2025-12-02,158.0,order,1
52404,2025-11-22,146.0,order,1
52405,2025-12-02,124.0,order,0
52406,2025-12-02,132.0,order,1
52407,2025-12-02,120.0,order,0
52408,2025-11-30,202.0,order,0
52409,2025-11-28,186.0,order,0
52410,2025-11-29,121.0,order,0
52411,2025-11-30,140.0,order,0
52412,2025-11-30,138.0,order,0
52413,2025-11-30,146.0,order,0
52414,2025-12-02,126.0,order,1
52415,2025-12-02,116.0,order,0
52416,2025-11-29,149.0,order,0
52417,2025-11-30,148.0,order,0
52418,2025-11-30,132.0,order,0
52419,2025-11-25,165.0,order,0
52420,2025-12-02,164.0,order,0
52422,2025-11-20,260.0,order,0
52423,2025-11-25,124.0,order,1
52424,2025-11-15,263.0,order,0
52425,2025-11-30,184.0,order,0
52426,2025-12-01,266.0,order,0
52427,2025-11-29,186.0,order,0
52428,2025-11-30,123.0,order,0
52429,2025-12-02,120.0,order,1
52430,2025-11-26,171.0,order,0
52431,2025-11-25,141.0,order,1
52432,2025-11-23,244.0,order,0
52433,2025-11-25,123.0,order,0
52434,2025-12-02,148.0,order,0
52435,2025-11-25,143.0,order,0
52436,2025-11-25,197.0,order,0
52437,2025-11-30,143.0,order,0
52438,2025-11-29,121.0,order,0
52439,2025-11-23,201.0,order,0
52440,2025-12-01,155.0,order,0
52441,2025-11-25,152.0,order,0
52442,2025-11-25,264.0,order,0
52443,2025-12-02,123.0,order,0
52444,2025-11-30,141.0,order,0
52445,2025-11-25,174.0,order,0
52446,2025-11-30,124.0,order,0
52447,2025-11-27,159.0,order,0
52448,2025-11-30,126.0,order,0
52449,2025-11-25,164.0,order,0
52450,2025-12-02,125.0,order,0
52451,2025-11-30,164.0,order,0
52452,2025-11-25,197.0,order,1
52453,2025-11-30,161.0,order,0
52454,2025-11-30,125.0,order,0
52455,2025-11-29,193.0,order,0
52456,2025-12-02,121.0,order,1
52457,2025-11-23,202.0,order,1
52458,2025-11-28,149.0,order,1
52459,2025-11-30,141.0,order,0
52460,2025-11-26,124.0,order,0
52461,2025-12-02,130.0,order,0
52462,2025-11-19,296.0,order,0
52463,2025-12-01,155.0,order,0
52464,2025-12-02,121.0,order,0
52465,2025-11-25,199.0,order,0
52466,2025-11-30,142.0,order,0
52467,2025-12-02,168.0,order,0
52468,2025-11-27,147.0,order,0
52469,2025-11-28,161.0,order,0
52470,2025-11-26,182.0,order,0
52471,2025-11-29,189.0,order,0
52472,2025-12-02,293.0,order,0
52473,2025-11-30,121.0,order,0
52474,2025-11-30,156.0,order,0
52475,2025-12-01,296.0,order,0
52476,2025-11-24,134.0,order,0
52477,2025-11-25,151.0,order,0
52478,2025-11-30,146.0,order,0
52479,2025-11-30,149.0,order,0
52480,2025-12-01,127.0,order,0
52481,2025-11-20,276.0,order,0
52482,2025-12-02,124.0,order,1
52483,2025-11-29,128.0,order,0
52485,2025-11-30,133.0,order,0
52486,2025-11-22,290.0,order,0
52487,2025-12-01,121.0,order,0
52488,2025-11-28,158.0,order,0
52489,2025-11-27,144.0,order,0
52490,2025-11-29,153.0,order,0
52491,2025-12-01,147.0,order,0
52492,2025-11-30,147.0,order,0
52493,2025-11-28,132.0,order,0
52494,2025-11-25,154.0,order,0
52495,2025-11-25,141.0,order,0
52496,2025-11-22,152.0,order,0
52497,2025-12-02,149.0,order,0
52498,2025-11-30,131.0,order,0
52499,2025-12-02,116.0,order,1
52500,2025-12-02,297.0,order,0
52501,2025-11-25,131.0,order,0
52502,2025-11-20,204.0,order,0
52503,2025-11-23,141.0,order,0
52504,2025-11-30,158.0,order,0
52505,2025-11-24,150.0,order,0
52506,2025-11-23,158.0,order,0
52507,2025-11-30,178.0,order,0
52508,2025-12-02,203.0,order,1
52509,2025-11-25,139.0,order,0
52510,2025-11-29,179.0,order,0
52511,2025-11-30,157.0,order,0
52512,2025-11-30,252.0,order,0
52513,2025-11-30,154.0,order,1
52514,2025-11-29,138.0,order,0
52515,2025-11-30,135.0,order,0
52516,2025-11-30,126.0,order,0
52517,2025-11-29,122.0,order,1
52518,2025-11-28,159.0,order,0
52519,2025-11-30,180.0,order,0
52520,2025-11-25,152.0,order,0
52521,2025-12-02,153.0,order,0
52522,2025-11-30,264.0,order,0
52523,2025-11-21,233.0,order,0
52524,2025-11-30,128.0,order,0
52525,2025-11-23,154.0,order,0
52526,2025-11-29,120.0,order,0
52527,2025-11-20,240.0,order,0
52528,2025-11-30,144.0,order,0
52529,2025-11-28,168.0,order,0
52530,2025-11-25,274.0,order,0
52531,2025-11-21,276.0,order,0
52532,2025-11-25,146.0,order,1
52533,2025-11-23,147.0,order,0
52534,2025-11-23,142.0,order,0
52535,2025-11-28,155.0,order,0
52536,2025-11-26,155.0,order,0
52537,2025-11-30,155.0,order,0
52538,2025-11-30,126.0,order,0
52539,2025-11-29,124.0,order,0
52540,2025-11-30,260.0,order,0
52541,2025-12-02,254.0,order,0
52542,2025-11-30,171.0,order,0
52543,2025-11-30,127.0,order,0
52544,2025-11-30,154.0,order,0
52545,2025-11-30,153.0,order,0
52546,2025-11-30,132.0,order,0
52547,2025-11-30,140.0,order,1
52548,2025-12-02,133.0,order,0
52549,2025-11-30,170.0,order,0
52550,2025-11-25,127.0,order,1
52551,2025-12-02,114.0,order,1
52552,2025-11-25,126.0,order,0
52553,2025-11-30,135.0,order,0
52554,2025-11-19,140.0,order,0
52555,2025-12-02,209.0,order,0
52556,2025-11-19,120.0,order,0
52557,2025-11-29,195.0,order,0
52558,2025-11-25,129.0,order,0
52559,2025-11-30,123.0,order,1
52560,2025-11-25,179.0,order,0
52561,2025-11-28,149.0,order,0
52562,2025-11-24,178.0,order,0
52563,2025-11-28,144.0,order,0
52564,2025-11-25,192.0,order,0
52565,2025-11-30,130.0,order,0
52566,2025-11-25,145.0,order,0
52567,2025-11-28,207.0,order,0
52568,2025-12-02,116.0,order,1
52570,2025-11-30,123.0,order,0
52571,2025-11-26,267.0,order,0
52572,2025-11-29,134.0,order,0
52573,2025-11-29,135.0,order,0
52574,2025-11-30,164.0,order,0
52575,2025-12-02,165.0,order,0
52576,2025-11-30,139.0,order,0
52577,2025-11-23,156.0,order,0
52578,2025-11-25,169.0,order,0
52579,2025-11-24,129.0,order,0
52580,2025-12-02,150.0,order,0
52581,2025-11-29,204.0,order,0
52582,2025-11-30,161.0,order,1
52583,2025-12-02,167.0,order,1
52584,2025-11-30,133.0,order,0
52585,2025-11-28,152.0,order,0
52586,2025-11-24,165.0,order,0
52587,2025-11-30,196.0,order,0
52588,2025-11-24,298.0,order,0
52589,2025-11-29,198.0,order,0
52590,2025-11-25,150.0,order,0
52591,2025-12-01,121.0,order,0
52592,2025-11-30,122.0,order,1
52593,2025-11-30,183.0,order,0
52594,2025-11-28,134.0,order,0
52595,2025-11-30,128.0,order,1
52596,2025-11-30,163.0,order,0
52597,2025-11-25,171.0,order,0
52598,2025-11-30,129.0,order,0
52599,2025-11-25,151.0,order,0
52600,2025-11-28,145.0,order,0
52601,2025-12-02,186.0,order,1
52602,2025-11-27,125.0,order,0
52603,2025-12-02,182.0,order,1
52604,2025-12-02,121.0,order,0
52605,2025-11-25,153.0,order,0
52606,2025-11-25,127.0,order,0
52607,2025-12-02,158.0,order,0
52608,2025-12-02,124.0,order,1
52609,2025-11-28,128.0,order,0
52610,2025-12-02,290.0,order,0
52611,2025-11-25,131.0,order,0
52612,2025-11-28,123.0,order,0
52613,2025-11-25,140.0,order,0
52615,2025-11-24,135.0,order,0
52616,2025-11-30,160.0,order,0
52617,2025-12-02,127.0,order,1
52618,2025-11-28,137.0,order,0
52619,2025-12-02,124.0,order,1
52620,2025-11-25,155.0,order,0
52622,2025-11-29,142.0,order,0
52623,2025-11-30,293.0,order,0
52624,2025-11-25,183.0,order,0
52625,2025-11-29,123.0,order,1
52626,2025-11-25,141.0,order,0
52627,2025-11-25,158.0,order,1
52628,2025-11-26,131.0,order,0
52629,2025-11-29,120.0,order,0
52630,2025-11-30,235.0,order,0
52631,2025-11-30,180.0,order,0
52632,2025-11-30,134.0,order,0
52633,2025-12-02,155.0,order,0
52634,2025-11-25,158.0,order,0
52635,2025-11-24,126.0,order,0
52636,2025-11-25,153.0,order,1
52637,2025-11-24,142.0,order,1
52638,2025-11-30,141.0,order,0
52639,2025-11-30,124.0,order,0
52640,2025-11-30,169.0,order,0
52641,2025-11-27,204.0,order,0
52642,2025-11-30,197.0,order,0
52643,2025-11-28,121.0,order,1
52644,2025-11-25,189.0,order,1
52645,2025-11-29,165.0,order,0
52646,2025-11-24,168.0,order,0
52647,2025-11-18,263.0,order,0
52648,2025-11-29,127.0,order,0
52649,2025-11-22,203.0,order,0
52650,2025-11-25,144.0,order,0
52651,2025-11-25,169.0,order,0
52652,2025-11-30,196.0,order,0
52653,2025-11-30,136.0,order,0
52654,2025-11-29,154.0,order,0
52655,2025-11-30,147.0,order,0
52656,2025-11-30,258.0,order,0
52657,2025-12-02,115.0,order,0
52658,2025-12-02,130.0,order,1
52659,2025-12-02,123.0,order,1
52660,2025-11-25,152.0,order,0
52661,2025-12-02,170.0,order,0
52662,2025-11-25,157.0,order,0
52663,2025-11-30,124.0,order,0
52664,2025-11-22,138.0,order,0
52665,2025-12-02,146.0,order,0
52666,2025-11-29,129.0,order,0
52667,2025-12-02,121.0,order,0
52668,2025-11-25,186.0,order,0
52669,2025-11-30,127.0,order,0
52670,2025-11-26,164.0,order,0
52671,2025-12-02,140.0,order,0
52672,2025-11-30,199.0,order,1
52673,2025-11-24,232.0,order,0
52674,2025-11-24,135.0,order,0
52675,2025-12-02,128.0,order,0
52676,2025-11-18,294.0,order,0
52677,2025-11-23,297.0,order,0
52678,2025-12-02,124.0,order,1
52679,2025-11-25,173.0,order,1
52680,2025-11-29,148.0,order,0
52681,2025-11-30,139.0,order,0
52682,2025-11-28,127.0,order,0
52683,2025-12-02,129.0,order,0
52684,2025-12-02,111.0,order,1
52685,2025-12-02,125.0,order,1
52686,2025-11-25,157.0,order,0
52687,2025-11-30,142.0,order,0
52688,2025-12-02,197.0,order,0
52689,2025-11-30,121.0,order,0
52690,2025-11-28,143.0,order,0
52691,2025-11-30,148.0,order,0
52692,2025-11-24,159.0,order,0
52693,2025-11-24,139.0,order,0
52694,2025-11-16,268.0,order,0
52695,2025-12-02,129.0,order,0
52696,2025-11-25,165.0,order,0
52697,2025-11-25,272.0,order,0
52698,2025-11-30,150.0,order,0
52699,2025-12-02,123.0,order,1
52700,2025-12-02,126.0,order,1
52701,2025-11-29,155.0,order,0
52702,2025-11-28,144.0,order,0
52703,2025-11-25,233.0,order,0
52704,2025-11-28,166.0,order,0
52705,2025-12-01,181.0,order,0
52706,2025-11-30,140.0,order,0
52707,2025-11-25,125.0,order,0
52708,2025-11-29,154.0,order,0
52709,2025-11-23,155.0,order,0
52710,2025-11-25,168.0,order,0
52711,2025-12-02,111.0,order,1
52712,2025-11-30,157.0,order,0
52713,2025-11-30,122.0,order,0
52714,2025-11-21,157.0,order,0
52715,2025-11-30,199.0,order,1
52716,2025-11-25,155.0,order,0
52717,2025-12-02,154.0,order,0
52718,2025-11-23,152.0,order,0
52719,2025-11-25,121.0,order,0
52720,2025-12-02,279.0,order,0
52721,2025-11-29,124.0,order,1
52722,2025-11-29,148.0,order,0
52723,2025-11-29,292.0,order,0
52724,2025-12-02,151.0,order,0
52725,2025-12-02,129.0,order,1
52726,2025-11-28,156.0,order,0
52727,2025-11-28,121.0,order,0
52728,2025-11-29,131.0,order,0
52729,2025-11-30,128.0,order,0
52730,2025-12-01,199.0,order,0
52731,2025-12-01,186.0,order,0
52732,2025-11-26,129.0,order,0
52733,2025-11-30,154.0,order,0
52734,2025-11-30,167.0,order,0
52735,2025-11-25,150.0,order,0
52736,2025-11-29,124.0,order,1
52737,2025-12-02,129.0,order,0
52738,2025-11-23,152.0,order,0
52739,2025-11-25,141.0,order,0
52740,2025-12-02,197.0,order,0
52741,2025-11-24,156.0,order,1
52742,2025-11-30,204.0,order,1
52743,2025-11-29,129.0,order,0
52744,2025-11-24,160.0,order,0
52745,2025-11-23,175.0,order,0
52746,2025-11-30,130.0,order,0
52747,2025-11-28,296.0,order,0
52748,2025-12-02,111.0,order,0
52749,2025-11-22,233.0,order,0
52750,2025-11-25,143.0,order,0
52752,2025-11-28,144.0,order,0
52753,2025-11-30,146.0,order,0
52754,2025-11-28,126.0,order,0
52755,2025-11-28,163.0,order,0
52756,2025-11-22,157.0,order,0
52757,2025-11-30,122.0,order,0
52758,2025-11-25,137.0,order,0
52759,2025-11-30,140.0,order,0
52760,2025-11-21,186.0,order,0
52761,2025-12-02,120.0,order,0
52762,2025-11-24,144.0,order,0
52763,2025-11-30,131.0,order,0
52764,2025-11-25,153.0,order,0
52765,2025-11-30,154.0,order,0
52766,2025-12-02,128.0,order,0
52768,2025-11-30,127.0,order,0
52769,2025-11-30,134.0,order,0
52770,2025-11-24,151.0,order,0
52771,2025-12-01,149.0,order,0
52772,2025-12-01,128.0,order,0
52773,2025-12-02,124.0,order,0
52774,2025-11-30,123.0,order,0
52775,2025-11-25,141.0,order,0
52776,2025-11-21,232.0,order,0
52777,2025-11-25,204.0,order,0
52778,2025-11-24,237.0,order,0
52779,2025-11-28,149.0,order,0
52780,2025-12-02,135.0,order,0
52781,2025-11-30,124.0,order,0
52782,2025-11-30,124.0,order,0
52783,2025-11-29,294.0,order,0
52784,2025-12-02,118.0,order,1
52785,2025-11-28,176.0,order,0
52786,2025-11-30,151.0,order,0
52787,2025-11-23,163.0,order,0
52788,2025-11-30,148.0,order,1
52789,2025-11-18,289.0,order,0
52790,2025-11-24,123.0,order,1
52791,2025-11-22,236.0,order,0
52792,2025-11-25,167.0,order,0
52793,2025-11-21,154.0,order,0
52794,2025-11-28,189.0,order,0
52795,2025-11-30,124.0,order,0
52796,2025-11-25,188.0,order,0
52797,2025-11-23,153.0,order,0
52798,2025-12-01,167.0,order,1
52799,2025-12-02,167.0,order,0
52800,2025-12-01,149.0,order,0
52801,2025-11-30,128.0,order,0
52802,2025-11-30,157.0,order,0
52803,2025-11-30,120.0,order,0
52804,2025-12-01,130.0,order,0
52805,2025-11-29,140.0,order,0
52806,2025-11-28,138.0,order,0
52807,2025-12-02,209.0,order,1
52809,2025-11-25,199.0,order,0
52810,2025-12-02,130.0,order,0
52811,2025-11-29,126.0,order,0
52812,2025-11-25,200.0,order,0
52813,2025-11-29,161.0,order,0
52814,2025-11-24,154.0,order,0
52815,2025-11-30,144.0,order,0
52816,2025-11-26,185.0,order,1
52817,2025-12-01,146.0,order,1
52818,2025-11-28,145.0,order,1
52819,2025-11-28,159.0,order,1
52820,2025-11-28,155.0,order,1
52821,2025-11-24,164.0,order,1
52822,2025-12-01,146.0,order,1
52823,2025-12-01,148.0,order,1
52824,2025-11-29,152.0,order,1
52825,2025-11-30,148.0,order,1
52826,2025-11-23,320.0,order,1
52827,2025-12-01,179.0,order,1
52828,2025-11-29,159.0,order,1
52829,2025-12-01,159.0,order,1
52831,2025-11-29,146.0,order,1
52832,2025-12-01,154.0,order,1
52833,2025-11-28,182.0,order,1
52834,2025-11-25,186.0,order,1
52835,2025-11-28,175.0,order,1
52836,2025-11-24,187.0,order,1
52838,2025-12-01,142.0,order,1
52839,2025-11-29,171.0,order,1
52840,2025-11-28,232.0,order,1
52841,2025-11-27,167.0,order,1
52842,2025-11-25,198.0,order,0
52843,2025-11-26,148.0,order,0
52844,2025-11-16,148.0,order,0
52846,2025-11-22,168.0,order,0
52847,2025-12-01,186.0,order,0
52848,2025-12-01,158.0,order,0
52849,2025-11-20,234.0,order,0
52850,2025-11-29,147.0,order,0
52851,2025-11-29,148.0,order,0
52852,2025-11-29,145.0,order,0
52853,2025-11-29,152.0,order,0
52855,2025-11-30,151.0,order,0
52856,2025-11-27,324.0,order,0
52857,2025-11-23,150.0,order,0
52860,2025-11-27,155.0,order,0
52861,2025-11-30,156.0,order,0
52862,2025-12-01,148.0,order,1
52863,2025-11-29,146.0,order,0
52864,2025-11-21,156.0,order,0
52865,2025-11-28,175.0,order,0
52866,2025-11-29,168.0,order,0
52867,2025-11-29,150.0,order,0
52868,2025-12-01,136.0,order,1
52870,2025-11-30,148.0,order,0
52871,2025-11-29,164.0,order,0
52872,2025-11-29,148.0,order,0
52873,2025-11-29,156.0,order,1
52874,2025-11-29,162.0,order,0
52875,2025-11-28,170.0,order,0
52876,2025-11-25,153.0,order,0
52877,2025-11-22,315.0,order,0
52878,2025-11-16,312.0,order,0
52880,2025-12-01,262.0,order,0
52881,2025-11-22,325.0,order,0
52882,2025-11-28,148.0,order,0
52883,2025-11-30,184.0,order,1
52884,2025-11-29,146.0,order,0
52885,2025-11-23,293.0,order,0
52886,2025-11-24,161.0,order,0
52887,2025-11-29,169.0,order,0
52888,2025-11-29,178.0,order,0
52889,2025-12-01,191.0,order,0
52890,2025-11-24,188.0,order,0
52891,2025-12-01,168.0,order,0
52892,2025-11-24,193.0,order,0
52893,2025-12-01,163.0,order,0
52894,2025-11-24,152.0,order,0
52895,2025-12-01,192.0,order,1
52896,2025-11-22,201.0,order,1
52897,2025-11-29,148.0,order,0
52898,2025-11-24,147.0,order,0
52899,2025-11-29,174.0,order,0
52904,2025-11-24,250.0,order,0
52905,2025-11-27,152.0,order,1
52906,2025-12-01,261.0,order,0
52907,2025-11-30,192.0,order,1
52908,2025-11-26,146.0,order,1
52910,2025-11-26,184.0,order,0
52911,2025-11-24,184.0,order,0
52912,2025-11-30,151.0,order,0
52913,2025-11-24,247.0,order,0
52915,2025-11-27,168.0,order,0
52916,2025-12-01,147.0,order,0
52917,2025-11-23,25.0,order,0
52918,2025-11-30,204.0,order,0
52920,2025-11-30,149.0,order,1
52921,2025-11-29,157.0,order,0
52922,2025-11-16,317.0,order,0
52923,2025-11-29,148.0,order,0
52924,2025-11-25,320.0,order,0
52925,2025-11-27,149.0,order,1
52926,2025-11-22,286.0,order,0
52927,2025-11-24,152.0,order,1
52928,2025-11-19,316.0,order,0
52929,2025-11-29,164.0,order,0
52930,2025-11-29,162.0,order,1
52931,2025-11-29,147.0,order,0
52932,2025-11-29,170.0,order,0
52933,2025-12-01,156.0,order,0
52934,2025-11-24,158.0,order,0
52935,2025-11-24,317.0,order,0
52936,2025-11-29,262.0,order,0
52937,2025-11-29,154.0,order,0
52938,2025-11-22,185.0,order,0
52939,2025-11-29,164.0,order,0
52940,2025-11-29,189.0,order,0
52942,2025-11-23,234.0,order,0
52943,2025-11-26,148.0,order,0
52944,2025-11-29,190.0,order,0
52945,2025-11-29,194.0,order,0
52946,2025-11-29,174.0,order,0
52947,2025-11-23,151.0,order,0
52948,2025-11-22,319.0,order,0
52949,2025-12-01,152.0,order,0
52950,2025-11-27,160.0,order,1
52951,2025-11-28,153.0,order,0
52952,2025-11-26,177.0,order,0
52953,2025-11-27,147.0,order,0
52954,2025-11-24,294.0,order,0
52955,2025-12-01,160.0,order,1
52956,2025-12-01,191.0,order,0
52957,2025-11-23,181.0,order,0
52958,2025-11-26,165.0,order,0
52959,2025-11-21,260.0,order,0
52960,2025-11-20,157.0,order,0
52961,2025-11-18,315.0,order,0
52962,2025-11-22,243.0,order,1
52963,2025-11-27,146.0,order,0
52964,2025-11-30,190.0,order,0
52965,2025-12-01,157.0,order,0
52966,2025-11-29,261.0,order,0
52967,2025-11-29,245.0,order,0
52968,2025-11-24,181.0,order,0
52969,2025-11-27,189.0,order,0
52970,2025-11-25,316.0,order,0
52971,2025-11-28,301.0,order,0
52972,2025-11-25,174.0,order,0
52973,2025-11-22,171.0,order,0
52974,2025-11-23,179.0,order,0
52975,2025-11-28,172.0,order,0
52976,2025-11-24,146.0,order,0
52977,2025-12-01,157.0,order,1
52978,2025-11-29,182.0,order,0
52979,2025-11-29,149.0,order,1
52980,2025-11-29,158.0,order,0
52981,2025-11-29,312.0,order,0
52982,2025-11-24,170.0,order,0
52983,2025-11-29,153.0,order,0
52984,2025-11-27,183.0,order,1
52985,2025-11-29,148.0,order,0
52986,2025-11-23,260.0,order,0
52987,2025-12-01,139.0,order,1
52988,2025-11-22,205.0,order,0
52989,2025-12-01,162.0,order,0
52990,2025-11-29,180.0,order,0
52991,2025-11-27,285.0,order,0
52992,2025-12-01,137.0,order,0
52993,2025-11-24,182.0,order,0
52994,2025-11-24,194.0,order,0
52996,2025-11-23,182.0,order,0
52997,2025-11-23,180.0,order,0
52998,2025-11-30,246.0,order,0
52999,2025-11-29,182.0,order,0
53000,2025-11-28,173.0,order,0
53001,2025-12-01,189.0,order,0
53002,2025-11-20,177.0,order,0
53003,2025-11-29,152.0,order,0
53004,2025-11-23,244.0,order,0
53005,2025-11-21,296.0,order,0
53006,2025-11-24,150.0,order,0
53007,2025-11-24,265.0,order,0
53008,2025-11-24,174.0,order,1
53009,2025-11-29,150.0,order,0
53010,2025-11-22,177.0,order,0
53011,2025-11-27,170.0,order,0
53012,2025-11-24,200.0,order,0
53013,2025-11-24,176.0,order,0
53014,2025-11-29,160.0,order,1
53015,2025-11-22,183.0,order,0
53017,2025-11-28,318.0,order,0
53018,2025-12-01,177.0,order,1
53019,2025-11-30,172.0,order,0
53020,2025-11-30,308.0,order,0
53021,2025-12-01,178.0,order,0
53022,2025-11-27,188.0,order,0
53023,2025-11-28,174.0,order,0
53025,2025-11-23,162.0,order,0
53026,2025-11-29,200.0,order,0
53027,2025-11-24,146.0,order,1
53028,2025-11-29,165.0,order,0
53029,2025-11-29,186.0,order,0
53030,2025-11-24,187.0,order,0
53031,2025-11-27,188.0,order,0
53032,2025-11-22,240.0,order,0
53033,2025-11-21,196.0,order,0
53034,2025-11-24,208.0,order,0
53035,2025-11-18,206.0,order,0
53036,2025-11-29,154.0,order,0
53037,2025-11-29,185.0,order,0
53038,2025-12-01,155.0,order,0
53039,2025-12-01,285.0,order,0
53040,2025-11-29,171.0,order,0
53041,2025-12-01,152.0,order,0
53042,2025-11-24,149.0,order,0
53043,2025-12-01,250.0,order,0
53044,2025-11-24,185.0,order,0
53045,2025-11-29,172.0,order,0
53046,2025-11-24,178.0,order,0
53047,2025-12-01,193.0,order,0
53048,2025-11-29,147.0,order,1
53049,2025-12-01,192.0,order,0
53051,2025-11-29,193.0,order,0
53052,2025-11-24,147.0,order,0
53053,2025-11-29,151.0,order,0
53054,2025-12-01,154.0,order,1
53055,2025-11-28,160.0,order,0
53056,2025-12-01,178.0,order,0
53059,2025-12-01,189.0,order,1
53060,2025-11-29,152.0,order,0
53061,2025-12-01,152.0,order,1
53062,2025-11-29,147.0,order,0
53063,2025-12-01,190.0,order,0
53064,2025-11-27,163.0,order,0
53065,2025-11-24,178.0,order,0
53066,2025-12-01,170.0,order,0
53067,2025-11-24,174.0,order,0
53068,2025-11-29,150.0,order,0
53069,2025-11-27,178.0,order,1
53070,2025-11-29,292.0,order,0
53071,2025-11-28,168.0,order,0
53072,2025-12-01,150.0,order,0
53073,2025-11-27,156.0,order,1
53074,2025-11-29,147.0,order,0
53075,2025-12-01,201.0,order,0
53076,2025-12-01,148.0,order,1
53077,2025-11-14,155.0,order,0
53078,2025-11-28,182.0,order,0
53079,2025-11-29,151.0,order,0
53080,2025-11-30,167.0,order,0
53081,2025-11-22,268.0,order,0
53082,2025-12-01,159.0,order,0
53083,2025-11-29,319.0,order,0
53084,2025-11-29,190.0,order,0
53085,2025-11-19,168.0,order,0
53086,2025-11-29,148.0,order,0
53087,2025-11-29,170.0,order,0
53088,2025-11-28,170.0,order,0
53089,2025-11-24,169.0,order,0
53090,2025-11-29,147.0,order,0
53091,2025-11-25,317.0,order,0
53092,2025-11-24,257.0,order,0
53093,2025-11-27,191.0,order,0
53094,2025-11-24,209.0,order,0
53095,2025-11-23,171.0,order,0
53096,2025-11-29,165.0,order,1
53097,2025-11-27,205.0,order,0
53098,2025-11-29,152.0,order,0
53099,2025-11-27,291.0,order,0
53100,2025-11-29,171.0,order,0
53101,2025-11-29,186.0,order,0
53102,2025-11-21,321.0,order,0
53103,2025-11-23,173.0,order,0
53104,2025-11-27,170.0,order,0
53105,2025-11-27,157.0,order,1
53106,2025-12-01,149.0,order,1
53107,2025-12-01,142.0,order,0
53108,2025-11-19,305.0,order,0
53109,2025-11-29,154.0,order,0
53110,2025-11-27,146.0,order,0
53111,2025-11-24,244.0,order,0
53112,2025-11-30,150.0,order,1
53113,2025-12-01,151.0,order,1
53114,2025-11-23,209.0,order,0
53115,2025-12-01,266.0,order,0
53116,2025-11-24,295.0,order,0
53117,2025-11-24,151.0,order,0
53119,2025-11-27,176.0,order,0
53120,2025-11-30,304.0,order,0
53121,2025-11-28,167.0,order,0
53122,2025-12-01,163.0,order,0
53123,2025-11-24,153.0,order,0
53125,2025-11-23,231.0,order,0
53126,2025-11-24,261.0,order,1
53127,2025-11-28,159.0,order,1
53128,2025-11-29,155.0,order,0
53129,2025-12-01,201.0,order,0
53132,2025-12-01,146.0,order,0
53134,2025-11-29,164.0,order,1
53135,2025-11-24,166.0,order,0
53136,2025-11-24,293.0,order,0
53137,2025-11-21,187.0,order,0
53138,2025-11-22,172.0,order,0
53139,2025-11-18,257.0,order,0
53140,2025-11-24,163.0,order,0
53141,2025-11-26,191.0,order,0
53142,2025-11-23,199.0,order,0
53143,2025-11-24,173.0,order,0
53144,2025-12-01,152.0,order,1
53145,2025-11-29,168.0,order,0
53146,2025-11-26,287.0,order,0
53147,2025-11-30,241.0,order,0
53148,2025-12-01,144.0,order,1
53149,2025-11-30,234.0,order,0
53150,2025-11-24,193.0,order,0
53151,2025-12-01,168.0,order,0
53152,2025-11-28,174.0,order,0
53153,2025-11-24,178.0,order,0
53154,2025-12-01,148.0,order,1
53155,2025-11-29,200.0,order,0
53157,2025-11-23,291.0,order,0
53159,2025-11-22,181.0,order,0
53160,2025-11-29,172.0,order,1
53161,2025-11-30,149.0,order,0
53163,2025-11-28,189.0,order,0
53164,2025-11-22,320.0,order,0
53165,2025-11-27,152.0,order,0
53166,2025-11-27,188.0,order,0
53167,2025-12-01,146.0,order,0
53168,2025-11-24,307.0,order,0
53169,2025-11-25,146.0,order,0
53170,2025-11-29,154.0,order,1
53171,2025-12-01,145.0,order,1
53172,2025-11-28,161.0,order,0
53173,2025-11-29,167.0,order,1
53174,2025-11-29,162.0,order,0
53175,2025-11-24,180.0,order,0
53176,2025-11-28,147.0,order,0
53178,2025-12-01,153.0,order,0
53179,2025-11-29,166.0,order,0
53180,2025-12-01,291.0,order,0
53181,2025-12-01,151.0,order,0
53182,2025-11-24,182.0,order,0
53183,2025-11-29,279.0,order,0
53184,2025-11-29,185.0,order,0
53185,2025-11-25,151.0,order,0
53186,2025-11-29,155.0,order,1
53187,2025-11-29,159.0,order,0
53188,2025-11-30,320.0,order,0
53189,2025-11-29,153.0,order,0
53190,2025-11-29,196.0,order,0
53191,2025-11-26,188.0,order,0
53192,2025-12-01,146.0,order,0
53193,2025-11-21,209.0,order,0
53194,2025-11-23,152.0,order,0
53195,2025-12-01,168.0,order,1
53196,2025-11-29,152.0,order,0
53198,2025-11-29,181.0,order,0
53199,2025-11-23,191.0,order,0
53200,2025-11-24,202.0,order,0
53201,2025-11-30,232.0,order,0
53203,2025-11-30,145.0,order,0
53204,2025-11-30,135.0,order,1
53205,2025-11-24,158.0,order,1
53206,2025-12-01,138.0,order,0
53207,2025-11-29,153.0,order,0
53208,2025-11-29,174.0,order,0
53209,2025-11-26,165.0,order,0
53210,2025-11-23,152.0,order,0
53211,2025-11-29,206.0,order,0
